id_local,id_distrit,desc_distr,id_barrio_,desc_barri,cod_barrio,id_seccion,desc_secci,coordenada,coordena_1,id_tipo_ac,desc_tipo_,id_situaci,desc_situa,id_vial_ed,clase_vial,desc_vial_,id_ndp_edi,id_clase_n,nom_edific,num_edific,cal_edific,secuencial,id_vial_ac,clase_vi_1,desc_via_1,id_ndp_acc,id_clase_1,nom_acceso,num_acceso,cal_acceso,coordena_2,coordena_3,id_agrupac,nombre_agr,id_tipo_ag,desc_tip_1,id_planta_,id_local_a,rotulo,id_secci_1,desc_sec_1,id_divisio,desc_divis,id_epigraf,desc_epigr,lng,lat
270312619,4,SALAMANCA,403,FUENTE DEL BERRO,,,58,443417.580000000016298,4475558.500000000000000,,Puerta Calle,,Abierto,88899141,CALLE,ALCALA,11016816,1,NUM,160,,10,,CALLE,ALCALA,11016816,1,NUM,160,,,,0,,0,,PB,,ORENES,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.666974800000000,40.428733700000002
270075717,4,SALAMANCA,403,FUENTE DEL BERRO,,,57,443318.580000000016298,4475419.500000000000000,,Puerta Calle,,Abierto,241300,CALLE,DOCTOR ESQUERDO,11016782,1,NUM,3,,10,,CALLE,DOCTOR ESQUERDO,11016782,1,NUM,3,,,,0,,0,,PB,,PE�?�?�A TAURINA EL SIETE,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.668206799999999,40.427494500000002
40002721,4,SALAMANCA,402,GOYA,,,33,443014.580000000016298,4475306.500000000000000,,Puerta Calle,,Abierto,88899141,CALLE,ALCALA,11015314,1,NUM,126,,60,,CALLE,ALCALA,11015314,1,NUM,126,,,,0,,0,,PB,,SALONES TREBOL,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.671652800000000,40.426464000000003
270073300,4,SALAMANCA,402,GOYA,,,31,442828.580000000016298,4475132.500000000000000,,Puerta Calle,,Abierto,341900,CALLE,GOYA,11015254,1,NUM,99,,10,,CALLE,GOYA,11015254,1,NUM,99,,,,0,,0,,PB,,ORENES,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.673848700000000,40.424846400000000
270419727,4,SALAMANCA,402,GOYA,,,17,442494.580000000016298,4474793.509999999776483,,Puerta Calle,,Abierto,544600,CALLE,O'DONNELL,11014768,1,NUM,21,,20,,CALLE,O'DONNELL,11014768,1,NUM,21,,,,0,,0,,PB,,BINGO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.677901000000000,40.421794100000007
270405986,4,SALAMANCA,402,GOYA,,,42,442671.580000000016298,4474803.500000000000000,,Puerta Calle,,Abierto,529200,CALLE,NARVAEZ,11015693,1,NUM,25,,20,,CALLE,NARVAEZ,11015693,1,NUM,25,,,,0,,0,,PB,,SALON DE JUEGO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.675764199999999,40.421959399999999
270450504,4,SALAMANCA,404,GUINDALERA,,,88,442809.580000000016298,4476260.500000000000000,,Puerta Calle,,Abierto,310200,CALLE,FRANCISCO SILVELA,11018523,1,NUM,54,A,20,,CALLE,FRANCISCO SILVELA,11018523,1,NUM,54,A,,,0,,0,,PB,,SPORTIUM - FUTURA CENTER,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.674081600000000,40.434967700000001
270076059,4,SALAMANCA,404,GUINDALERA,,,61,443351.580000000016298,4475555.500000000000000,,Puerta Calle,,Abierto,242000,CALLE,DOCTOR GOMEZ ULLA,11016974,1,NUM,2,,60,,CALLE,ALCALA,11016957,1,NUM,197,,,,0,,0,,PB,,RECREATIVOS ROMA 83,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.667912100000000,40.428696000000002
270195348,4,SALAMANCA,404,GUINDALERA,,,68,443124.580000000016298,4476100.500000000000000,,Puerta Calle,,Abierto,149800,CALLE,CARTAGENA,11017411,1,NUM,29,,20,,CALLE,AZCONA,11017395,1,NUM,24,,,,0,,0,,PB,,JUTECO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.670602900000000,40.433512999999998
270523091,4,SALAMANCA,404,GUINDALERA,,,88,442800.580000000016298,4476271.500000000000000,,Puerta Calle,,Abierto,310200,CALLE,FRANCISCO SILVELA,11018523,1,NUM,54,A,10,,CALLE,FRANCISCO SILVELA,11018523,1,NUM,54,A,,,0,,0,,PB,,NEVADA FRANCISCO SILVELA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.674081600000000,40.434967700000001
280003663,4,SALAMANCA,405,LISTA,,,101,442823.580000000016298,4476073.500000000000000,,Puerta Calle,,Abierto,456900,CALLE,MALDONADO,11019075,1,NUM,62,,20,,CALLE,MALDONADO,11019075,1,NUM,62,,,,0,,0,,PB,,PREMIUM SALON DE JUEGOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.674066399999999,40.433346100000001
280003672,4,SALAMANCA,405,LISTA,,,102,442750.580000000016298,4475895.500000000000000,,Puerta Calle,,Abierto,206100,CALLE,CONDE DE PE�?�?�ALVER,11019088,1,NUM,70,,20,,CALLE,CONDE DE PE�?�?�ALVER,11019088,1,NUM,70,,,,0,,0,,PB,,SALON DE JUEGO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.703790200000000,40.416775399999999
40002994,4,SALAMANCA,403,FUENTE DEL BERRO,,,,443313.510045572475065,4475393.082771278917789,,,,,,CALLE,DOCTOR ESQUERDO,,,NUM,5,,,,CALLE,DOCTOR ESQUERDO,,,NUM,5,,,,,,,,,,SAL�N DE JUEGOS 7 X 7,,,,SALONES DE RECREO Y DIVERSION Y OTRAS ACTIVIDADES RECREATIVAS,932007,,-3.668270700000000,40.427242399999997
270350611,4,SALAMANCA,404,GUINDALERA,,,,442837.462080038734712,4476670.506434138864279,,,,,,AVENIDA,AMERICA,,,NUM,24,,,,AVENIDA,AMERICA,,,NUM,24,,,,,,,,,,LAS VEGAS CODERE,,,,CAFETERIA,561006,,-3.673997300000000,40.438717500000003
50001480,5,CHAMARTIN,503,CIUDAD JARDIN,,,41,442970.590000000025611,4477407.500000000000000,,Puerta Calle,,Abierto,441300,CALLE,LOPEZ DE HOYOS,11023836,1,NUM,103,,10,,CALLE,LOPEZ DE HOYOS,11023836,1,NUM,103,,,,0,,0,,PB,,ROYAL CROWN,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.672448400000000,40.445391200000003
280021688,5,CHAMARTIN,503,CIUDAD JARDIN,,,41,443038.590000000025611,4477461.500000000000000,,Puerta Calle,,Abierto,441300,CALLE,LOPEZ DE HOYOS,11023842,1,NUM,117,,10,,CALLE,LOPEZ DE HOYOS,11023842,1,NUM,117,,,,0,,0,,PB,,LUCKIA APUESTAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.671633000000000,40.445959700000003
270350869,5,CHAMARTIN,504,HISPANOAMERICA,,,60,442583.599999999976717,4478761.509999999776483,,Puerta Calle,,Abierto,610450,CALLE,PRINCIPE DE VERGARA,11025241,1,NUM,269,,20,,CALLE,PRINCIPE DE VERGARA,11025241,1,NUM,269,,,,0,,0,,PB,,SALONES VERGARA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.677177900000000,40.457506199999997
280022501,5,CHAMARTIN,504,HISPANOAMERICA,,,61,442437.599999999976717,4478679.519999999552965,,Puerta Calle,,Abierto,604500,CALLE,POTOSI,11025261,1,NUM,8,,40,,CALLE,POTOSI,11025261,1,NUM,8,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.678541000000000,40.456823800000002
270411114,5,CHAMARTIN,504,HISPANOAMERICA,,,68,441605.599999999976717,4478424.519999999552965,,Puerta Calle,,Abierto,626900,CALLE,RAFAEL SALGADO,11025595,1,NUM,3,,20,,CALLE,RAFAEL SALGADO,11025595,1,NUM,3,,,,0,,0,,PB,,CODERE,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.688769300000000,40.454448800000002
270089139,5,CHAMARTIN,502,PROSPERIDAD,,,32,442762.580000000016298,4476937.509999999776483,,Puerta Calle,,Abierto,149800,CALLE,CARTAGENA,11022730,1,NUM,115,,20,,CALLE,CARTAGENA,11022730,1,NUM,115,,,,0,,0,,PB,,CAJA MADRID,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.674844800000000,40.441066800000002
280021505,5,CHAMARTIN,502,PROSPERIDAD,,,23,443419.590000000025611,4477700.500000000000000,,Puerta Calle,,Abierto,680200,CALLE,SAN NAZARIO,11022326,1,NUM,2,,10,,CALLE,SAN NAZARIO,11022326,1,NUM,2,,,,0,,0,,PB,,CASINO BAR SALON DE JUEGO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.667037600000000,40.447774199999998
280021749,5,CHAMARTIN,502,PROSPERIDAD,,,31,442584.580000000016298,4476614.509999999776483,,Puerta Calle,,Abierto,42500,AVENIDA,AMERICA,11022694,1,NUM,7,,20,,AVENIDA,AMERICA,11022694,1,NUM,7,,,,0,,0,,PB,,CODERE APUESTAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.676993099999999,40.438176499999997
280021793,5,CHAMARTIN,502,PROSPERIDAD,,,33,443029.580000000016298,4476990.500000000000000,,Puerta Calle,,Abierto,172300,CALLE,CLARA DEL REY,11022777,1,NUM,27,,30,,CALLE,CLARA DEL REY,11022777,1,NUM,27,,,,0,,0,,PB,,EL TREBOL,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.671808299999999,40.441552899999998
